timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1403715968734060000.00,114.6573788,FALSE,7.1541963,114.9870207,76.51263364,1.502850121,4.786222331,104.3468353,10.21502987,0,111,0.013264502,0.016057029,0.565486678,0.539655805,0.073303829,0.00418879,0.570372318,0.539910883,11.30216413,2.214668458,-0.964320583,1.42196425,-4.666330958,1.021526042,12.26554005,2.823163857,0.757227,0.22002,1.865686,0.596627,0.292793,-0.697522,0.267905,0.086001,0.080076,0.259548,0.271487,-0.480114,0.472767,0.552513158,0.551022679,1
1403715968784060000.00,82.7306137,TRUE,7.511095,91.91798537,65.82032773,1.396498446,4.457115574,103.5311356,10.17502509,0,111,0.004886922,0.007679449,0.594110077,0.568279204,0.016755161,0.060737458,0.594366387,0.571567377,8.48275225,0.604743417,0.359577167,0.0980665,-0.800876417,2.8439285,8.52805866,2.90916843,0.763557,0.235041,1.842434,0.607507,0.289589,-0.687847,0.271922,0.165005,0.15908,0.34303,0.354969,-0.463079,0.455732,0.599448406,0.599166999,1
1403715968834060000.00,93.48435006,TRUE,7.5202274,93.88509253,66.79566251,1.405556723,4.258051446,97.65785946,9.882199121,0,111,0.017453293,0.020245819,0.481012742,0.455181869,0.076096355,0.001396263,0.487307429,0.455634038,11.964113,2.876617333,0.629260042,0.171616375,-5.189352292,1.544547375,13.05623779,3.269557471,0.773999,0.25472,1.819877,0.617164,0.287053,-0.679184,0.274626,0.255281,0.249356,0.443724,0.455663,-0.447611,0.440264,0.680011018,0.680910841,1
1403715968884060000.00,147.8929742,FALSE,7.517789,94.83461879,67.51356955,1.404674933,4.251430906,100.7991153,10.03987626,0,111,0.001396263,0.00418879,0.127758101,0.101927228,0.06143559,0.016057029,0.141768874,0.103269231,7.093476833,1.994018833,0,0.457643667,-1.740680375,1.904124542,7.3039292,2.794859407,0.788849,0.27916,1.7974,0.622981,0.285213,-0.673677,0.27696,0.343075,0.33715,0.535618,0.547557,-0.450833,0.443486,0.779639334,0.78113291,1
1403715968934060000.00,151.8427153,FALSE,7.3449264,106.8819786,73.72789846,1.449681611,4.38957052,97.97947665,9.898458297,0,111,0.052359878,0.055152404,0.119380521,0.093549648,0.085172067,0.007679449,0.155716237,0.108868261,10.37053238,1.283036708,-0.122583125,0.580226792,-4.094276375,0.449471458,11.15015997,1.478130886,0.808253,0.308544,1.77503,0.624921,0.284641,-0.67161,0.278197,0.436476,0.430551,0.64236,0.654299,-0.455428,0.448081,0.900306798,0.902362415,1
1403715968984060000.00,90.52637672,TRUE,7.344181,105.0397745,72.92986854,1.440284709,4.477953236,91.46793147,9.563886839,0,111,0.022340214,0.025132741,-0.707207413,0.733038286,0.161966555,0.084473936,0.725861264,0.738317431,8.155863917,0.93163175,0.04903325,0.408610417,-3.375122042,0.269682875,8.826775701,1.052439568,0.832351,0.343102,1.751471,0.619697,0.286617,-0.67613,0.276905,0.526995,0.52107,0.740275,0.752214,-0.491971,0.484624,1.033327765,1.035471037,1
1403715969034060000.00,68.25149984,TRUE,7.3324647,101.0080452,71.33191292,1.41602883,4.999931606,92.1205465,9.59794491,0,111,0.021642083,0.02443461,-0.991347015,1.017177888,0.025830873,0.051661746,0.991919613,1.018782039,10.01095521,0.923459542,0.972492792,0.514849125,-3.350605417,0.2941995,10.60148683,1.097451818,0.860725,0.382284,1.726327,0.605552,0.292263,-0.688493,0.271791,0.607997,0.602072,0.827348,0.839287,-0.510238,0.502891,1.1465199,1.148822318,1
1403715969084060000.00,67.07791963,TRUE,7.152362,101.5315437,71.78099752,1.414462701,5.567368787,92.50622592,9.618015695,0,111,-0.057246799,0.054454273,-1.410924167,1.43675504,0.097040306,0.019547688,1.415415495,1.437919478,7.730909083,1.356586583,-0.261510667,0.719154333,-2.79489525,0.849909667,8.224766413,1.754952009,0.892809,0.425678,1.700276,0.583644,0.300266,-0.70713,0.263015,0.671856,0.665931,0.908614,0.920553,-0.535925,0.528578,1.250674015,1.253106789,1
1403715969134060000.00,63.68977063,TRUE,7.0494785,93.72719692,67.69380831,1.384575625,5.833618684,96.22614338,9.809492514,0,111,-0.013962634,0.011170107,-1.775348915,1.801179788,0.083775804,0.006283185,1.777379282,1.801225383,9.455245042,0.367749375,0.032688833,0.424954833,-3.554910625,0.089894292,10.10149083,0.569128454,0.92759,0.472261,1.673071,0.554319,0.310722,-0.73077,0.24934,0.718547,0.712622,0.949367,0.961306,-0.55487,0.547523,1.313578398,1.315948622,1
1403715969184060000.00,59.19573661,TRUE,7.0085897,83.13713985,57.40095828,1.448358047,6.435720544,130.7383711,11.43408812,0,111,-0.011170107,0.00837758,-1.875181748,1.901012621,0.097040306,0.019547688,1.877724203,1.901131579,7.967903125,1.119592542,1.160453583,0.702809917,-2.868445125,0.776359792,8.547637695,1.533024385,0.96395,0.5206,1.645384,0.519234,0.3216,-0.756505,0.233847,0.733363,0.727438,0.976238,0.988177,-0.548937,0.54159,1.338728409,1.341260435,1
1403715969234060000.00,94.67007322,TRUE,7.121031,99.73444703,55.61373077,1.793342141,6.252002646,133.6902351,11.56244936,0,109.4375,-0.100530965,0.097738438,-1.513549527,1.5393804,0.104021623,0.026529005,1.520447021,1.542708205,10.68107629,1.593580625,0.318716125,0.138927542,-4.175998458,0.531193542,11.4728346,1.685516731,0.999935,0.569207,1.619275,0.486752,0.330514,-0.778472,0.218689,0.703953,0.698028,0.96339,0.975329,-0.505411,0.498064,1.295804923,1.298682985,1
1403715969284060000.00,91.03845171,TRUE,7.1389976,92.01358322,48.30279497,1.904932898,6.036829219,148.6653583,12.19284045,0,109.625,-0.087964594,0.085172067,-1.422094275,1.447925147,0.097040306,0.019547688,1.428112992,1.450559763,8.253930417,0.83356525,0.351404958,0.106238708,-2.427145875,1.217659042,8.610568498,1.479463156,1.03403,0.61602,1.594966,0.457566,0.337352,-0.796814,0.204751,0.654112,0.648187,0.907176,0.919115,-0.463297,0.45595,1.210568013,1.213593496,1
1403715969334060000.00,88.25584539,TRUE,7.094516,85.2269088,42.58681579,2.001251026,5.400798045,148.8614051,12.20087723,0,111,-0.081681409,0.078888882,-0.837059909,0.862890782,-0.021642083,0.099134702,0.841314165,0.872141988,10.54214875,1.454653083,1.005181625,0.547537958,-3.693838167,0.04903325,11.21569127,1.55506195,1.064866,0.65947,1.572599,0.434381,0.342178,-0.810435,0.193458,0.572031,0.566106,0.825127,0.837066,-0.427717,0.42037,1.091327569,1.094470844,1
1403715969384060000.00,244.1361352,FALSE,7.4922075,138.9564051,56.01588554,2.480660688,4.609700001,128.1657718,11.32103228,0,111,-0.097738438,0.094945911,-1.040914366,1.066745239,0.087964594,0.010471976,1.049186966,1.071013442,11.44109167,2.353596,-0.392266,0.849909667,-3.268883333,0.375921583,11.90537901,2.530430321,1.091357,0.698366,1.551504,0.414585,0.346825,-0.821404,0.182022,0.484046,0.478121,0.724277,0.736216,-0.414099,0.406752,0.964549472,0.967502392,1
1403715969434060000.00,249.6513297,FALSE,7.5670667,133.7935976,54.8043437,2.441295499,4.678236508,143.5870872,11.98278295,0,111,-0.108210414,0.105417887,-0.783303768,0.809134641,0.000698132,0.076794487,0.790743179,0.819578667,8.433719,0.653776667,0.277855083,0.179788583,-2.705000958,0.939803958,8.861255543,1.158869857,1.112719,0.731402,1.531563,0.397447,0.350327,-0.830454,0.172208,0.369439,0.363514,0.596842,0.608781,-0.388186,0.380839,0.802118394,0.804857179,1
1403715969484060000.00,278.476182,FALSE,7.6014595,130.1456893,54.91257479,2.370052575,3.967074087,133.8800723,11.57065565,0,111,-0.203854457,0.20106193,-0.432841654,0.458672527,-0.215722696,0.293215314,0.524828371,0.580328879,9.005773583,0.081722083,0.727326542,0.269682875,-4.135137417,0.4903325,9.936414,0.565538073,1.127795,0.757547,1.513405,0.386091,0.355281,-0.835841,0.161491,0.235382,0.229457,0.451056,0.462995,-0.338773,0.331426,0.611247369,0.613887676,1
1403715969534060000.00,341.7118621,FALSE,7.629488,128.7434896,55.71438978,2.310776266,3.791104277,128.7172045,11.34536048,0,111,-0.241553568,0.238761042,-0.187797428,0.2136283,-0.370009801,0.44750242,0.480128372,0.550365607,12.11938496,3.031889292,0.008172208,0.449471458,-4.323098208,0.678293292,12.86735158,3.139181272,1.136354,0.776209,1.496987,0.381516,0.362391,-0.837054,0.149864,0.1007,0.094775,0.285441,0.29738,-0.315818,0.308471,0.437444926,0.43882972,1
1403715969584060000.00,323.5633812,FALSE,7.6399193,129.2964871,56.70124978,2.280311063,4.369855905,147.7906864,12.15691928,0,111,-0.346971455,0.344178928,0.055152404,0.029321531,-0.655545667,0.733038286,0.743754731,0.810348083,10.69742071,1.609925042,-0.73549875,1.193142417,-3.881798958,0.236994042,11.40368938,2.017823987,1.137714,0.785368,1.482916,0.38642,0.372219,-0.832546,0.137848,-0.040426,0.046351,0.080343,0.092282,-0.250064,0.242717,0.265746615,0.263772487,1
1403715969634060000.00,340.1117565,FALSE,7.6285467,131.3501302,57.87748673,2.269451174,4.722970689,161.9003544,12.72400701,0,111,-0.270176968,0.267384441,0.335103216,0.309272343,-0.481012742,0.558505361,0.645494398,0.692150316,6.03108975,3.056405917,0.392266,0.065377667,-3.08909475,0.555710167,6.787519618,3.107202143,1.133222,0.784232,1.47178,0.398022,0.381688,-0.824276,0.128315,-0.127806,0.133731,-0.117485,0.105546,-0.210596,0.203249,0.272924484,0.265205759,1
1403715969684060000.00,292.8797783,FALSE,7.577778,134.2525072,58.59198004,2.291312004,4.840304327,156.5355451,12.51141659,0,111,-0.309272343,0.306479817,0.809134641,0.783303768,-0.675093355,0.752585973,1.098225518,1.128663067,9.651378042,0.563882375,0.817220833,0.359577167,-4.944186042,1.299381125,10.87482982,1.461386458,1.124488,0.773654,1.462073,0.412681,0.389683,-0.814318,0.121376,-0.228317,0.234242,-0.316765,0.304826,-0.159309,0.151962,0.421720376,0.413377133,1
1403715969734060000.00,264.1557923,FALSE,7.506736,137.9377466,59.65224122,2.312364862,4.678201013,145.4349763,12.05964246,0,111,-0.219213354,0.216420827,0.651356877,0.625526004,-0.353952772,0.431445391,0.773047761,0.790104981,12.85488371,3.767388042,-0.710982125,1.168625792,-3.840937917,0.196133,13.4352646,3.949350206,1.112099,0.75334,1.454707,0.431277,0.396424,-0.802024,0.116659,-0.267406,0.273331,-0.495368,0.483429,-0.133581,0.126234,0.578566598,0.569515984,1
1403715969784060000.00,231.2369403,FALSE,7.4029655,142.7362921,60.1158535,2.374353582,4.626751925,132.0034124,11.4892738,0,111,-0.150098316,0.147305789,1.128180828,1.102349956,-0.200363798,0.277856417,1.155624133,1.146332678,8.588990958,0.498504708,-0.612915625,1.070559292,-2.852100708,0.792704208,9.07088252,1.422316457,1.09765,0.723659,1.449201,0.451844,0.398883,-0.789163,0.118143,-0.301365,0.30729,-0.690494,0.678555,-0.082533,0.075186,0.757901394,0.748676811,1
1403715969834060000.00,226.4478538,FALSE,7.246907,149.0058566,60.68325922,2.455468914,4.465487173,116.1210792,10.77594911,0,111,0.002792527,0.005585054,1.265712774,1.239881901,0.182910506,0.105417887,1.278863901,1.244367812,9.9047165,0.817220833,0.73549875,0.277855083,-3.759215833,0.114410917,10.61960786,0.870714187,1.082375,0.68525,1.44549,0.474838,0.396747,-0.775382,0.126136,-0.306333,0.312258,-0.843657,0.831718,-0.057856,0.050509,0.899413341,0.889837653,1
1403715969884060000.00,233.2215773,FALSE,7.1014752,154.625676,61.11738835,2.529978459,4.680203312,131.0507367,11.44773937,0,111,0.144513262,0.147305789,1.171464994,1.145634121,0.534768883,0.457276264,1.295836438,1.242287453,8.899534875,0.187960792,0.449471458,0.008172208,-3.007372667,0.63743225,9.404681597,0.664617121,1.067508,0.640095,1.442494,0.495127,0.388268,-0.764126,0.142178,-0.287314,0.293239,-0.956635,0.944696,-0.054074,0.046727,1.000311879,0.990264134,1
1403715969934060000.00,238.7158729,FALSE,6.9531927,159.3010195,61.252181,2.600740364,4.895149047,131.8889103,11.48428972,0,111,0.240855437,0.243647964,1.332733417,1.306902544,0.840550568,0.763057949,1.593962032,1.532845727,11.36754179,2.280046125,-0.367749375,0.825393042,-4.95235825,1.307553333,12.40492234,2.754919187,1.053948,0.589975,1.439969,0.514081,0.374461,-0.753806,0.165186,-0.25192,0.257845,-1.046339,1.0344,-0.034439,0.027092,1.076789225,1.066396446,1
1403715969984060000.00,154.0462516,FALSE,6.913899,131.4836741,64.96993098,2.023761948,5.507203534,147.7634024,12.15579707,0,111,0.224798408,0.227590934,1.425584933,1.39975406,0.67299896,0.595506341,1.592405201,1.538095206,6.259911583,2.827584083,0.457643667,0,-1.6671305,1.977674417,6.494247829,3.450569206,1.042298,0.536558,1.438521,0.533759,0.359205,-0.74158,0.190109,-0.213632,0.219557,-1.087208,1.075269,-0.030189,0.022842,1.10840933,1.097693243,1
1403715970034060000.00,150.7456251,FALSE,6.7892942,135.7057513,66.95847013,2.026715232,5.638531278,150.4626359,12.2663212,0,111,0.19687314,0.199665666,1.123992038,1.098161165,0.633205453,0.555712834,1.305015816,1.246852468,8.065969625,1.021526042,-0.531193542,0.988837208,-3.072750333,0.572054583,8.647764288,1.532501525,1.032618,0.481552,1.436683,0.5501,0.346652,-0.729989,0.210583,-0.169347,0.175272,-1.107172,1.095233,-0.028864,0.021517,1.120420178,1.109377564,1
1403715970084060000.00,148.5211434,FALSE,6.687827,139.2970606,69.4058979,2.006991694,5.093292193,123.6224411,11.11856291,0,111,0.161966555,0.164759081,1.036027444,1.010196571,0.346971455,0.269478837,1.104524884,1.058424069,11.40023063,2.312734958,0.44129925,0.016344417,-4.429336917,0.784532,12.23842428,2.442232705,1.025541,0.426509,1.43505,0.565015,0.335766,-0.718274,0.228266,-0.112794,0.118719,-1.089383,1.077444,-0.029821,0.022474,1.095612659,1.084197793,1
1403715970134060000.00,106.0947415,FALSE,6.8726187,118.1167193,72.14792047,1.637146553,4.732801765,98.43796785,9.921590994,0,111,0.131946891,0.134739418,0.852418807,0.826587934,0.277158285,0.199665666,0.906004702,0.860969629,8.28661925,0.800876417,0.424954833,0.032688833,-2.901133958,0.743670958,8.790063905,1.093397498,1.021276,0.372884,1.433195,0.578695,0.327373,-0.706614,0.242155,-0.05218,0.058105,-1.05353,1.041591,-0.039801,0.032454,1.055572041,1.043715126,1
1403715970184060000.00,106.8555193,FALSE,6.8791046,120.8988835,73.91913553,1.635555972,4.847406222,93.86224881,9.688253135,0,111,0.093549648,0.096342175,0.9976302,0.971799328,0.386764962,0.309272343,1.07405991,1.024365721,12.42175667,3.334261,-0.008172208,0.465815875,-4.445681333,0.800876417,13.19333877,3.460590106,1.02039,0.321749,1.431709,0.592429,0.319166,-0.694377,0.254964,0.015917,0.009992,-0.990512,0.978573,-0.019794,0.012447,0.990837613,0.978703164,1
1403715970234060000.00,103.3111475,FALSE,6.8852663,124.4869986,75.62790036,1.646045943,4.62734981,92.79172624,9.632846217,0,111,0.117984257,0.120776784,0.988554488,0.962723615,0.294611578,0.217118959,1.038246716,0.994265776,10.04364404,0.956148375,-0.187960792,0.645604458,-2.941995,0.702809917,10.4673516,1.350913251,1.023167,0.273961,1.431155,0.606737,0.310068,-0.68079,0.268807,0.095499,0.089574,-0.914515,0.902576,-0.0076,0.000253,0.91951917,0.907009923,1
1403715970284060000.00,86.93649942,TRUE,7.121609,106.8952266,72.89720932,1.466382974,4.665516782,90.71693393,9.524543765,0,111,0.16824974,0.171042267,0.8126253,0.786794427,0.467050108,0.389557489,0.952262388,0.894458475,11.46560829,2.378112625,0.212477417,0.24516625,-4.175998458,0.531193542,12.20427316,2.449018727,1.030348,0.230972,1.430857,0.619357,0.301639,-0.667995,0.281419,0.194854,0.188929,-0.806131,0.794192,-0.015095,0.007748,0.829483652,0.816391531,1
1403715970334060000.00,89.72746753,TRUE,7.1382933,109.1402898,73.65846102,1.481707441,4.891620609,92.65390802,9.625690002,0,111,0.016755161,0.019547688,0.57456239,0.548731517,0.189193691,0.111701072,0.605142072,0.560326261,10.79548721,1.707991542,-0.163444167,0.621087833,-3.456844125,0.187960792,11.33662337,1.827105487,1.042306,0.193763,1.430878,0.629098,0.294044,-0.657506,0.292338,0.283851,0.277926,-0.681655,0.669716,0.012604,0.019951,0.738501043,0.725369164,1
1403715970384060000.00,121.4585823,FALSE,7.129052,110.6981688,74.23553807,1.491174869,4.976052575,105.9338999,10.29241953,0,111,0.093549648,0.096342175,0.589921287,0.564090414,0.197571271,0.120078653,0.62912087,0.584721039,8.891362667,0.196133,0.326888333,0.130755333,-2.729517583,0.915287333,9.306634853,0.945153963,1.059049,0.162931,1.431635,0.636539,0.289274,-0.64946,0.2989,0.389103,0.383178,-0.548861,0.536922,0.021956,0.029303,0.673150509,0.660279698,1
1403715970434060000.00,155.9983818,FALSE,7.193221,104.753873,72.46982688,1.445482589,4.779228308,98.03806518,9.901417332,0,111,0.106116019,0.108908545,-0.034208453,0.060039326,0.363726616,0.286233997,0.380431175,0.312082831,11.89056313,2.803067458,-0.024516625,0.482160292,-5.254729958,1.609925042,12.99993382,3.268260143,1.081044,0.139051,1.43293,0.638618,0.284769,-0.645713,0.306804,0.492771,0.486846,-0.403868,0.391929,0.018108,0.025455,0.637385691,0.625520044,1
1403715970484060000.00,120.4895602,FALSE,7.197476,103.6140071,71.7785522,1.443523224,4.814363607,101.731272,10.08619215,0,111,0.087266463,0.090058989,-0.263195651,0.289026524,0.432143523,0.354650904,0.51345439,0.466287698,10.53397654,1.446480875,0.032688833,0.424954833,-4.037070917,0.392266,11.28112015,1.557808123,1.108387,0.122928,1.434176,0.634236,0.282834,-0.648309,0.312164,0.604237,0.598312,-0.240339,0.2284,0.03297,0.040317,0.651116125,0.641692504,1
1403715970534060000.00,65.08944163,TRUE,7.2005854,100.6645612,69.94913032,1.439110976,4.577001953,88.37723294,9.400916601,0,111,0.17243853,0.175231057,-0.782605637,0.80843651,0.552920307,0.475427688,0.973615681,0.9541001,8.997601375,0.089894292,0.065377667,0.392266,-3.154472417,0.4903325,9.534768008,0.634333949,1.141018,0.114387,1.434693,0.621629,0.282632,-0.658162,0.317055,0.695704,0.689779,-0.100862,0.088923,-0.005651,0.001696,0.703000094,0.695489213,1
1403715970584060000.00,69.20611935,TRUE,7.124117,101.895077,69.94164141,1.456858532,5.216962233,100.2438014,10.01218265,0,111,0.104719755,0.107512282,-1.144237858,1.170068731,0.489390322,0.411897703,1.248899271,1.245102182,12.69961175,3.612116083,0.384093792,0.073549875,-4.094276375,0.449471458,13.3488114,3.64071652,1.177724,0.113105,1.434857,0.601352,0.284188,-0.674569,0.320274,0.768537,0.762612,0.041425,0.053364,-0.009068,0.001721,0.769706035,0.764478738,1
1403715970634060000.00,67.33713854,TRUE,7.044032,95.80268174,67.17337787,1.426200152,5.780955473,101.1667853,10.05817008,0,111,-0.020943951,0.018151424,-1.49400184,1.519832713,0.445408025,0.367915406,1.559124259,1.563835891,6.472389,2.615106667,0.506676917,0.04903325,-2.141118583,1.503686333,6.836148744,3.016995149,1.217241,0.118962,1.434906,0.577823,0.288965,-0.694247,0.317254,0.812507,0.806582,0.188541,0.20048,-0.012402,0.005055,0.834187715,0.831139162,1
1403715970684060000.00,65.24252096,TRUE,6.9839067,88.92820257,62.50572184,1.422720992,6.247146152,107.3326416,10.3601468,0,111,-0.04118977,0.038397244,-1.225919267,1.25175014,0.22968533,0.152192711,1.247930285,1.261552766,7.649187,1.438308667,0.424954833,0.032688833,-3.334261,0.310543917,8.355114888,1.471814494,1.25835,0.131159,1.435258,0.55223,0.294454,-0.715178,0.311235,0.830413,0.824488,0.300838,0.312777,0.016517,0.023864,0.883381041,0.882144775,1
1403715970734060000.00,101.4487577,FALSE,7.033415,101.2324246,60.51361781,1.672886671,7.065231778,125.5809463,11.20629048,0,109.25,-0.085870199,0.083077672,-1.54356919,1.569400063,0.359537826,0.282045207,1.587213592,1.596705345,11.40023063,2.312734958,0.171616375,0.286027292,-4.797086292,1.152281375,12.36958962,2.599674396,1.299944,0.148617,1.435363,0.523008,0.300194,-0.737943,0.302981,0.819822,0.813897,0.392694,0.404633,0.009236,0.016583,0.90906655,0.909082607,1
1403715970784060000.00,95.92119054,TRUE,7.1080327,93.29954012,51.25389156,1.820340608,6.856824856,125.4933328,11.20238068,0,111,-0.057944931,0.055152404,-1.628741258,1.654572131,0.425860337,0.348367719,1.684491831,1.691747851,9.087495667,0,0.384093792,0.073549875,-3.309744375,0.335060542,9.679076059,0.343038118,1.340397,0.170288,1.435666,0.490027,0.305205,-0.76208,0.293207,0.79207,0.786145,0.464265,0.476204,0.006227,0.013574,0.918126163,0.919227101,1
